algorithm,feature,X_MAJORITY_CLASS,X_MINORITY_CLASS,X_MAJORITY_COUNT,X_MINORITY_COUNT,a,b,c,d,dis_impact_val,has_dis_impact
random,sex,Male,Female,17993,4370,2145,9139,2225,8854,1.03469569145854,0
random,race,Caucasian,African-American,7923,10944,5536,3949,5408,3974,0.9851954370072136,0
random,race,Caucasian,Hispanic,7923,1995,1033,3949,962,3974,0.961377525343303,0
random,race,Caucasian,Other,7923,1501,766,3949,735,3974,0.9762666191001,0
random,age,30,30,12274,10089,5084,6200,5005,6074,1.0024605508831133,0
random,age,40,40,6308,16055,8154,3130,7901,3178,0.9768087554600603,0
random,age,50,50,3059,19304,9740,1544,9564,1515,1.0003664145942153,0
random,age,60,60,608,21755,10960,324,10795,284,1.0623039547327633,0
foolish,sex,Male,Female,17993,4370,4370,7904,0,10089,0.0,1
foolish,race,Caucasian,African-American,7923,10944,5187,5187,5757,2736,1.5233289930555556,0
foolish,race,Caucasian,Hispanic,7923,1995,1083,5187,912,2736,1.3238095238095238,0
foolish,race,Caucasian,Other,7923,1501,817,5187,684,2736,1.3196202531645569,0
foolish,age,30,30,12274,10089,1824,10450,8265,1824,5.512594161958569,0
foolish,age,40,40,6308,16055,5966,6308,10089,0,0,1
foolish,age,50,50,3059,19304,9215,3059,10089,0,0,1
foolish,age,60,60,608,21755,11666,608,10089,0,0,1
compas,sex,Male,Female,17993,4370,3002,11362,1368,6631,0.849433163074623,0
compas,race,Caucasian,African-American,7923,10944,5662,5966,5282,1957,1.953984627831715,0
compas,race,Caucasian,Hispanic,7923,1995,1558,5966,437,1957,0.8868238557558946,0
compas,race,Caucasian,Other,7923,1501,1178,5966,323,1957,0.8712056040309698,0
compas,age,30,30,12274,10089,5358,9006,4731,3268,1.7612008934436998,0
compas,age,40,40,6308,16055,9291,5073,6764,1235,2.1518798361401914,0
compas,age,50,50,3059,19304,11818,2546,7486,513,2.3124088655584716,0
compas,age,60,60,608,21755,13870,494,7885,114,1.9330422125181947,0
